iteration,current_distance,best_distance,route
685,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
690,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
695,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
700,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
705,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
710,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
715,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
720,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
725,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
730,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
735,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
740,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
745,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
750,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
755,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
760,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
765,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
770,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
775,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
780,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
785,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
790,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
795,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
800,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
805,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
810,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
815,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
820,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
825,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
830,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
835,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
840,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
845,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
850,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
855,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
860,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
865,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
870,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
875,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
880,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
885,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
890,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
